club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FC Utrecht,Michael Lamey,23,Right-Back,PSV Eindhoven,Loan,in,0,Eredivisie,2003,2003/2004
FC Utrecht,Sander Keller,23,Centre-Back,RBC Roosendaal,?,in,NA,Eredivisie,2003,2003/2004
FC Utrecht,Hans van de Haar,28,Centre-Forward,De Graafschap,?,in,NA,Eredivisie,2003,2003/2004
FC Utrecht,Bas van den Brink,20,Centre-Back,Utrecht U21,-,in,0,Eredivisie,2003,2003/2004
FC Utrecht,Rick Kruys,18,Central Midfield,FC Utrecht U19,-,in,0,Eredivisie,2003,2003/2004
FC Utrecht,Sigmundur Kristjánsson,19,Midfielder,FC Utrecht U19,-,in,0,Eredivisie,2003,2003/2004
FC Utrecht,Richal Leitoe,20,Right Winger,FC Utrecht U19,-,in,0,Eredivisie,2003,2003/2004
FC Utrecht,Adnan Alisic,19,Central Midfield,FC Utrecht U19,-,in,0,Eredivisie,2003,2003/2004
FC Utrecht,Joost Terol,23,Goalkeeper,FC Utrecht U19,-,in,0,Eredivisie,2003,2003/2004
FC Utrecht,Edson Braafheid,20,Left-Back,Utrecht U21,-,in,0,Eredivisie,2003,2003/2004
FC Utrecht,Leen van Steensel,19,Centre-Back,FC Utrecht U19,-,in,0,Eredivisie,2003,2003/2004
FC Utrecht,Donny de Groot,23,Centre-Forward,Emmen,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
FC Utrecht,Dirk Kuyt,22,Right Winger,Feyenoord,£900k,out,0.9,Eredivisie,2003,2003/2004
FC Utrecht,Paulus Roiha,23,Centre-Forward,FC Zwolle,Loan,out,0,Eredivisie,2003,2003/2004
FC Utrecht,Robert Roest,33,Centre-Back,AGOVV Apeldoorn,Free Transfer,out,0,Eredivisie,2003,2003/2004
FC Utrecht,Stijn Vreven,29,Right-Back,1.FC K'lautern,Free Transfer,out,0,Eredivisie,2003,2003/2004
FC Utrecht,Arno Arts,34,Central Midfield,VVV-Venlo,Free Transfer,out,0,Eredivisie,2003,2003/2004
FC Utrecht,Igor Gluscevic,29,Centre-Forward,Sparta Praha,Free Transfer,out,0,Eredivisie,2003,2003/2004
FC Utrecht,Ergün Cakir,20,Centre-Forward,FC Omniworld,Free Transfer,out,0,Eredivisie,2003,2003/2004
